CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 138,8,2018-05-24 02:08:16,7
Case No. 138,8,2018-05-24 02:33:30,15
Case No. 138,8,2018-05-24 03:07:34,5
Case No. 138,8,2018-05-24 04:05:14,5
Case No. 139,0,2018-05-19 08:39:22,12
Case No. 139,6,2018-05-19 08:53:31,2
Case No. 139,7,2018-05-19 09:19:03,3
Case No. 139,5,2018-05-19 09:33:16,11
Case No. 139,4,2018-05-19 10:18:05,12
Case No. 139,2,2018-05-19 10:25:34,9
Case No. 139,1,2018-05-19 10:25:52,13
Case No. 139,3,2018-05-19 10:43:37,5
Case No. 139,8,2018-05-19 11:06:46,5
Case No. 139,8,2018-05-19 11:12:36,5
Case No. 139,8,2018-05-19 11:44:32,5
Case No. 139,8,2018-05-19 11:56:27,5
Case No. 140,0,2018-05-21 16:33:49,14
Case No. 140,1,2018-05-21 16:42:01,1
Case No. 140,2,2018-05-21 16:46:14,2
Case No. 140,3,2018-05-21 16:49:31,3
Case No. 140,4,2018-05-21 17:06:53,4
Case No. 140,5,2018-05-21 17:25:20,4
Case No. 140,9,2018-05-21 17:47:54,10
Case No. 140,6,2018-05-21 17:55:55,5
Case No. 140,7,2018-05-21 18:09:59,6
Case No. 140,8,2018-05-21 18:35:55,7
Case No. 140,8,2018-05-21 18:55:57,15
Case No. 140,8,2018-05-21 19:20:53,5
Case No. 140,8,2018-05-21 19:25:10,5
Case No. 141,0,2018-05-26 12:30:38,14
Case No. 141,1,2018-05-26 12:31:40,1
Case No. 141,2,2018-05-26 13:48:39,2
Case No. 141,3,2018-05-26 13:49:30,3
Case No. 141,4,2018-05-26 13:53:15,4
Case No. 141,5,2018-05-26 14:06:24,6
Case No. 141,6,2018-05-26 15:28:43,5
Case No. 141,7,2018-05-26 15:34:08,6
Case No. 141,8,2018-05-26 15:39:18,7
Case No. 141,8,2018-05-26 15:48:27,6
Case No. 141,8,2018-05-26 15:57:49,5
Case No. 141,8,2018-05-26 16:06:44,5
Case No. 142,0,2018-05-24 04:21:47,0
Case No. 142,1,2018-05-24 04:23:28,1
Case No. 142,2,2018-05-24 05:00:41,2
Case No. 142,3,2018-05-24 05:04:50,3
Case No. 142,4,2018-05-24 05:16:33,4
Case No. 142,5,2018-05-24 05:32:34,9
Case No. 142,9,2018-05-24 05:42:10,8
Case No. 142,6,2018-05-24 05:56:09,5
Case No. 142,7,2018-05-24 06:06:46,6
Case No. 142,8,2018-05-24 06:11:20,7
Case No. 142,8,2018-05-24 07:06:39,15
Case No. 142,8,2018-05-24 07:08:26,5
Case No. 142,8,2018-05-24 07:18:09,5
Case No. 143,0,2018-05-26 16:13:33,0
Case No. 143,1,2018-05-26 17:42:31,1
Case No. 143,2,2018-05-26 17:45:39,2
Case No. 143,3,2018-05-26 17:45:53,3
Case No. 143,4,2018-05-26 18:09:08,4
Case No. 143,5,2018-05-26 18:11:25,4
Case No. 143,6,2018-05-26 18:20:55,5
Case No. 143,7,2018-05-26 18:24:21,6
Case No. 143,8,2018-05-26 18:50:19,7
Case No. 143,8,2018-05-26 19:25:23,6
Case No. 143,8,2018-05-26 20:00:21,5
Case No. 143,8,2018-05-26 20:10:08,5
Case No. 144,0,2018-05-24 08:26:38,14
Case No. 144,1,2018-05-24 08:43:40,1
Case No. 144,2,2018-05-24 09:13:38,2
Case No. 144,3,2018-05-24 10:29:56,3
Case No. 144,4,2018-05-24 10:34:27,4
Case No. 144,5,2018-05-24 10:57:55,9
Case No. 144,9,2018-05-24 11:01:27,8
Case No. 144,6,2018-05-24 11:08:16,5
Case No. 144,7,2018-05-24 11:27:16,6
Case No. 144,8,2018-05-24 11:33:53,7
Case No. 144,8,2018-05-24 11:48:49,15
Case No. 144,8,2018-05-24 11:58:33,5
Case No. 144,8,2018-05-24 12:04:51,5
Case No. 145,0,2018-05-26 20:28:20,0
Case No. 145,1,2018-05-26 20:39:56,1
Case No. 145,2,2018-05-26 20:44:28,2
Case No. 145,3,2018-05-26 20:50:36,3
Case No. 145,4,2018-05-26 21:51:53,4
Case No. 145,5,2018-05-26 22:22:57,13
Case No. 145,6,2018-05-26 22:40:53,5
Case No. 145,7,2018-05-26 22:50:49,6
Case No. 145,8,2018-05-26 23:33:20,7
Case No. 145,8,2018-05-26 23:53:20,6
Case No. 145,8,2018-05-26 23:58:00,5
Case No. 145,8,2018-05-27 00:02:55,5
Case No. 146,0,2018-05-21 20:40:29,0
Case No. 146,1,2018-05-21 20:52:34,1
Case No. 146,2,2018-05-21 20:52:40,2
Case No. 146,3,2018-05-21 21:26:53,3
Case No. 146,4,2018-05-21 21:33:57,4
Case No. 146,5,2018-05-21 21:38:14,5
Case No. 146,9,2018-05-21 22:36:49,10
Case No. 146,6,2018-05-21 22:39:05,5
Case No. 146,7,2018-05-21 22:59:41,6
Case No. 146,8,2018-05-21 23:00:58,7
Case No. 146,8,2018-05-21 23:10:54,15
Case No. 146,8,2018-05-21 23:34:31,5
Case No. 146,8,2018-05-21 23:56:21,5
Case No. 147,0,2018-05-27 00:12:42,14
Case No. 147,1,2018-05-27 01:11:43,1
Case No. 147,2,2018-05-27 01:14:46,2
Case No. 147,3,2018-05-27 01:15:32,3
Case No. 147,4,2018-05-27 01:30:31,4
Case No. 147,5,2018-05-27 01:41:00,13
Case No. 147,6,2018-05-27 01:41:52,5
Case No. 147,7,2018-05-27 02:03:55,6
Case No. 147,8,2018-05-27 03:03:46,7
Case No. 147,8,2018-05-27 03:09:52,6
Case No. 147,8,2018-05-27 03:26:32,5
Case No. 147,8,2018-05-27 03:30:50,5
Case No. 148,0,2018-05-24 12:17:23,14
Case No. 148,1,2018-05-24 13:05:04,1
Case No. 148,2,2018-05-24 13:13:01,2
Case No. 148,3,2018-05-24 13:27:50,3
Case No. 148,4,2018-05-24 13:28:06,4
Case No. 148,5,2018-05-24 13:59:46,16
Case No. 148,9,2018-05-24 14:21:21,8
Case No. 148,6,2018-05-24 14:43:39,5
Case No. 148,7,2018-05-24 14:49:46,6
Case No. 148,8,2018-05-24 15:04:06,7
Case No. 148,8,2018-05-24 15:13:47,15
Case No. 148,8,2018-05-24 15:25:18,5
Case No. 148,8,2018-05-24 16:11:02,5
Case No. 149,0,2018-05-19 12:22:15,4
Case No. 149,6,2018-05-19 12:23:49,2
Case No. 149,7,2018-05-19 12:40:35,3
Case No. 149,5,2018-05-19 12:44:04,11
Case No. 149,4,2018-05-19 12:53:08,12
Case No. 149,2,2018-05-19 13:27:25,9
Case No. 149,1,2018-05-19 13:51:02,13
Case No. 149,3,2018-05-19 14:47:13,5
Case No. 149,8,2018-05-19 15:10:44,5
Case No. 149,8,2018-05-19 15:12:30,5
Case No. 149,8,2018-05-19 15:37:48,5
Case No. 149,8,2018-05-19 15:46:53,5
Case No. 150,0,2018-05-22 00:13:41,14
Case No. 150,1,2018-05-22 00:24:57,1
Case No. 150,2,2018-05-22 00:43:23,2
Case No. 150,3,2018-05-22 00:57:29,3
Case No. 150,4,2018-05-22 01:01:59,4
Case No. 150,5,2018-05-22 01:14:33,5
Case No. 150,9,2018-05-22 01:39:21,10
Case No. 150,6,2018-05-22 01:57:08,5
Case No. 150,7,2018-05-22 02:03:28,6
Case No. 150,8,2018-05-22 02:14:31,7
Case No. 150,8,2018-05-22 02:57:09,15
Case No. 150,8,2018-05-22 02:57:13,5
Case No. 150,8,2018-05-22 03:04:31,5
Case No. 151,0,2018-05-27 04:43:31,14
Case No. 151,1,2018-05-27 05:39:36,1
Case No. 151,2,2018-05-27 05:51:01,2
Case No. 151,3,2018-05-27 05:53:30,3
Case No. 151,4,2018-05-27 06:04:38,4
Case No. 151,5,2018-05-27 06:07:55,4
Case No. 151,6,2018-05-27 06:09:20,5
Case No. 151,7,2018-05-27 06:24:52,6
Case No. 151,8,2018-05-27 06:25:18,7
Case No. 151,8,2018-05-27 07:15:17,6
Case No. 151,8,2018-05-27 07:51:28,5
Case No. 151,8,2018-05-27 07:55:55,5
Case No. 152,0,2018-05-24 16:25:34,0
Case No. 152,1,2018-05-24 16:29:29,1
Case No. 152,2,2018-05-24 17:20:32,2
Case No. 152,3,2018-05-24 17:59:03,3
Case No. 152,4,2018-05-24 18:19:05,4
Case No. 152,5,2018-05-24 18:36:31,16
Case No. 152,9,2018-05-24 18:46:17,8
Case No. 152,6,2018-05-24 18:52:28,5
Case No. 152,7,2018-05-24 18:59:06,6
Case No. 152,8,2018-05-24 19:01:43,7
Case No. 152,8,2018-05-24 19:17:16,15
Case No. 152,8,2018-05-24 19:34:40,5
Case No. 152,8,2018-05-24 19:53:53,5
Case No. 153,0,2018-05-27 08:14:02,0
Case No. 153,1,2018-05-27 08:43:42,1
Case No. 153,2,2018-05-27 08:55:30,2
Case No. 153,3,2018-05-27 09:13:33,3
Case No. 153,4,2018-05-27 09:16:42,4
Case No. 153,5,2018-05-27 09:40:44,7
Case No. 153,6,2018-05-27 09:53:30,5
Case No. 153,7,2018-05-27 10:12:11,6
Case No. 153,8,2018-05-27 10:15:50,7
Case No. 153,8,2018-05-27 10:56:58,6
Case No. 153,8,2018-05-27 11:11:21,5
Case No. 153,8,2018-05-27 11:56:15,5
Case No. 154,0,2018-05-24 20:15:20,14
Case No. 154,1,2018-05-24 20:16:18,1
Case No. 154,2,2018-05-24 20:35:59,2
Case No. 154,3,2018-05-24 20:37:49,3
Case No. 154,4,2018-05-24 20:46:45,4
Case No. 154,5,2018-05-24 21:12:03,12
Case No. 154,9,2018-05-24 22:09:44,8
Case No. 154,6,2018-05-24 22:33:32,5
Case No. 154,7,2018-05-24 22:48:42,6
Case No. 154,8,2018-05-24 23:20:09,7
Case No. 154,8,2018-05-24 23:35:02,15
Case No. 154,8,2018-05-24 23:45:22,5
Case No. 154,8,2018-05-24 23:52:29,5
Case No. 155,0,2018-05-27 12:16:12,14
Case No. 155,1,2018-05-27 12:20:07,1
Case No. 155,2,2018-05-27 13:07:33,2
Case No. 155,3,2018-05-27 13:15:52,3
Case No. 155,4,2018-05-27 13:19:41,4
Case No. 155,5,2018-05-27 13:39:05,7
Case No. 155,6,2018-05-27 13:45:57,5
Case No. 155,7,2018-05-27 14:20:39,6
Case No. 155,8,2018-05-27 14:28:51,7
Case No. 155,8,2018-05-27 14:32:33,6
Case No. 155,8,2018-05-27 14:58:15,5
Case No. 155,8,2018-05-27 15:11:03,5
Case No. 156,0,2018-05-22 04:52:20,14
Case No. 156,1,2018-05-22 05:32:52,1
Case No. 156,2,2018-05-22 05:36:27,2
Case No. 156,3,2018-05-22 05:52:18,3
Case No. 156,4,2018-05-22 05:57:05,4
Case No. 156,5,2018-05-22 05:59:43,14
Case No. 156,9,2018-05-22 07:04:16,10
Case No. 156,6,2018-05-22 07:07:47,5
Case No. 156,7,2018-05-22 07:12:11,6
Case No. 156,8,2018-05-22 07:12:15,7
Case No. 156,8,2018-05-22 07:14:10,15
Case No. 156,8,2018-05-22 07:20:44,5
Case No. 156,8,2018-05-22 07:54:33,5
Case No. 157,0,2018-05-27 16:18:58,0
Case No. 157,1,2018-05-27 16:36:23,1
Case No. 157,2,2018-05-27 17:12:34,2
Case No. 157,3,2018-05-27 17:42:47,3
Case No. 157,4,2018-05-27 18:27:18,4
Case No. 157,5,2018-05-27 18:33:12,0
Case No. 157,6,2018-05-27 18:40:39,5
Case No. 157,7,2018-05-27 19:02:44,6
Case No. 157,8,2018-05-27 19:09:13,7
Case No. 157,8,2018-05-27 19:25:00,6
Case No. 157,8,2018-05-27 19:40:29,5
Case No. 157,8,2018-05-27 19:56:16,5
Case No. 158,0,2018-05-25 01:07:41,0
Case No. 158,1,2018-05-25 01:22:17,1
Case No. 158,2,2018-05-25 01:35:25,2
Case No. 158,3,2018-05-25 01:43:58,3
Case No. 158,4,2018-05-25 01:53:47,4
Case No. 158,5,2018-05-25 02:48:45,12
Case No. 158,9,2018-05-25 02:50:31,8
Case No. 158,6,2018-05-25 02:53:39,5
Case No. 158,7,2018-05-25 02:59:31,6
Case No. 158,8,2018-05-25 02:59:50,7
Case No. 158,8,2018-05-25 03:02:45,15
Case No. 158,8,2018-05-25 03:08:09,5
Case No. 158,8,2018-05-25 03:10:05,5
Case No. 159,0,2018-05-19 16:15:22,11
Case No. 159,6,2018-05-19 16:17:56,2
Case No. 159,7,2018-05-19 16:31:21,3
Case No. 159,5,2018-05-19 16:36:05,11
Case No. 159,4,2018-05-19 16:40:04,12
Case No. 159,2,2018-05-19 16:48:05,9
Case No. 159,1,2018-05-19 17:54:39,13
Case No. 159,3,2018-05-19 17:57:27,5
Case No. 159,8,2018-05-19 18:07:32,5
Case No. 159,8,2018-05-19 18:27:37,5
Case No. 159,8,2018-05-19 19:28:51,5
Case No. 159,8,2018-05-19 19:43:47,5
Case No. 160,0,2018-05-22 08:14:20,0
Case No. 160,1,2018-05-22 08:23:59,1
Case No. 160,2,2018-05-22 08:32:49,2
Case No. 160,3,2018-05-22 08:36:41,3
Case No. 160,4,2018-05-22 09:04:14,4
Case No. 160,5,2018-05-22 09:08:01,15
Case No. 160,9,2018-05-22 09:19:01,10
Case No. 160,6,2018-05-22 09:38:13,5
Case No. 160,7,2018-05-22 10:38:38,6
Case No. 160,8,2018-05-22 10:38:49,7
Case No. 160,8,2018-05-22 10:58:01,15
Case No. 160,8,2018-05-22 11:07:19,5
Case No. 160,8,2018-05-22 11:23:16,5
Case No. 161,0,2018-05-27 20:44:42,0
Case No. 161,1,2018-05-27 21:16:57,1
Case No. 161,2,2018-05-27 21:28:58,2
Case No. 161,3,2018-05-27 21:32:45,3
Case No. 161,4,2018-05-27 22:08:07,4
Case No. 161,5,2018-05-27 22:16:03,9
Case No. 161,6,2018-05-27 22:20:35,5
Case No. 161,7,2018-05-27 22:25:06,6
Case No. 161,8,2018-05-27 22:48:43,7
Case No. 161,8,2018-05-27 23:56:19,6
Case No. 161,8,2018-05-28 00:06:44,5
Case No. 161,8,2018-05-28 00:09:55,5
Case No. 162,0,2018-05-25 04:42:59,0
Case No. 162,1,2018-05-25 04:51:31,1
Case No. 162,2,2018-05-25 05:04:56,2
Case No. 162,3,2018-05-25 05:07:46,3
Case No. 162,4,2018-05-25 05:34:51,4
Case No. 162,5,2018-05-25 06:10:52,4
Case No. 162,9,2018-05-25 06:26:59,8
Case No. 162,6,2018-05-25 06:58:55,5
Case No. 162,7,2018-05-25 07:06:18,6
Case No. 162,8,2018-05-25 07:27:18,7
Case No. 162,8,2018-05-25 07:35:59,15
Case No. 162,8,2018-05-25 07:59:40,5
Case No. 162,8,2018-05-25 08:01:46,5
Case No. 163,0,2018-05-28 00:27:04,14
Case No. 163,1,2018-05-28 01:10:17,1
Case No. 163,2,2018-05-28 01:13:52,2
Case No. 163,3,2018-05-28 01:23:51,3
Case No. 163,4,2018-05-28 01:55:51,4
Case No. 163,5,2018-05-28 02:14:57,9
Case No. 163,6,2018-05-28 02:22:24,5
Case No. 163,7,2018-05-28 02:40:13,6
Case No. 163,8,2018-05-28 02:51:22,7
Case No. 163,8,2018-05-28 03:12:15,6
Case No. 163,8,2018-05-28 03:13:45,5
Case No. 163,8,2018-05-28 03:40:39,5
Case No. 164,0,2018-05-25 08:13:28,0
Case No. 164,1,2018-05-25 08:21:11,1
Case No. 164,2,2018-05-25 08:32:57,2
Case No. 164,3,2018-05-25 08:38:35,3
Case No. 164,4,2018-05-25 08:43:31,4
Case No. 164,5,2018-05-25 08:43:58,4
Case No. 164,9,2018-05-25 09:10:35,8
Case No. 164,6,2018-05-25 09:14:01,5
Case No. 164,7,2018-05-25 09:39:17,6
Case No. 164,8,2018-05-25 10:02:46,7
Case No. 164,8,2018-05-25 10:48:52,0
Case No. 164,8,2018-05-25 11:33:03,5
Case No. 164,8,2018-05-25 11:43:52,5
Case No. 165,0,2018-05-28 04:16:27,14
Case No. 165,1,2018-05-28 04:25:26,1
Case No. 165,2,2018-05-28 05:00:49,2
Case No. 165,3,2018-05-28 05:07:37,3
Case No. 165,4,2018-05-28 05:12:17,4
Case No. 165,5,2018-05-28 05:50:46,14
Case No. 165,6,2018-05-28 06:33:39,5
Case No. 165,7,2018-05-28 06:41:43,6
Case No. 165,8,2018-05-28 06:54:33,7
Case No. 165,8,2018-05-28 07:00:07,6
Case No. 165,8,2018-05-28 07:33:29,5
Case No. 165,8,2018-05-28 07:39:58,5
Case No. 166,0,2018-05-22 12:29:42,14
Case No. 166,1,2018-05-22 13:43:49,1
Case No. 166,2,2018-05-22 13:44:22,2
Case No. 166,3,2018-05-22 14:32:00,3
Case No. 166,4,2018-05-22 14:33:49,4
Case No. 166,5,2018-05-22 14:36:27,15
Case No. 166,9,2018-05-22 14:42:09,10
Case No. 166,6,2018-05-22 14:49:28,5
Case No. 166,7,2018-05-22 14:55:07,6
Case No. 166,8,2018-05-22 15:20:53,7
Case No. 166,8,2018-05-22 15:22:01,15
Case No. 166,8,2018-05-22 15:31:23,5
Case No. 166,8,2018-05-22 16:03:26,5
Case No. 167,0,2018-05-28 08:18:17,0
Case No. 167,1,2018-05-28 08:29:39,1
Case No. 167,2,2018-05-28 09:22:52,2
Case No. 167,3,2018-05-28 09:26:49,3
Case No. 167,4,2018-05-28 09:31:39,4
Case No. 167,5,2018-05-28 09:32:24,16
Case No. 167,6,2018-05-28 09:37:39,5
Case No. 167,7,2018-05-28 09:38:01,6
Case No. 167,8,2018-05-28 10:00:43,7
Case No. 167,8,2018-05-28 10:30:46,6
Case No. 167,8,2018-05-28 10:33:10,5
Case No. 167,8,2018-05-28 10:57:33,5
Case No. 168,0,2018-05-25 12:30:23,0
Case No. 168,1,2018-05-25 13:08:57,1
Case No. 168,2,2018-05-25 13:58:29,2
Case No. 168,3,2018-05-25 14:19:22,3
Case No. 168,4,2018-05-25 14:27:17,4
Case No. 168,5,2018-05-25 14:40:39,5
Case No. 168,9,2018-05-25 14:52:27,8
Case No. 168,6,2018-05-25 14:56:26,5
Case No. 168,7,2018-05-25 15:14:51,6
Case No. 168,8,2018-05-25 15:22:05,7
Case No. 168,8,2018-05-25 15:41:22,6
Case No. 168,8,2018-05-25 16:05:31,5
Case No. 168,8,2018-05-25 16:11:05,5
Case No. 169,0,2018-05-19 21:03:27,8
Case No. 169,6,2018-05-19 21:04:05,2
Case No. 169,7,2018-05-19 21:10:33,3
Case No. 169,5,2018-05-19 21:18:35,11
Case No. 169,4,2018-05-19 21:38:54,12
Case No. 169,2,2018-05-19 22:04:25,9
Case No. 169,1,2018-05-19 22:17:36,13
Case No. 169,3,2018-05-19 22:18:26,5
Case No. 169,8,2018-05-19 22:24:12,5
Case No. 169,8,2018-05-19 23:05:45,5
Case No. 169,8,2018-05-19 23:46:03,5
Case No. 169,8,2018-05-20 00:12:50,5
Case No. 170,0,2018-05-22 16:42:18,14
Case No. 170,1,2018-05-22 16:56:04,1
Case No. 170,2,2018-05-22 17:21:03,2
Case No. 170,3,2018-05-22 17:47:11,3
Case No. 170,4,2018-05-22 18:07:51,4
Case No. 170,5,2018-05-22 18:12:57,0
Case No. 170,9,2018-05-22 18:41:35,10
Case No. 170,6,2018-05-22 18:42:19,5
Case No. 170,7,2018-05-22 19:13:14,6
Case No. 170,8,2018-05-22 19:21:33,7
Case No. 170,8,2018-05-22 19:32:59,15
Case No. 170,8,2018-05-22 20:00:09,5
Case No. 170,8,2018-05-22 20:11:35,5
Case No. 171,0,2018-05-28 12:13:39,14
Case No. 171,1,2018-05-28 12:30:10,1
Case No. 171,2,2018-05-28 12:31:13,2
Case No. 171,3,2018-05-28 13:02:54,3
Case No. 171,4,2018-05-28 13:08:00,4
Case No. 171,5,2018-05-28 13:45:31,16
Case No. 171,6,2018-05-28 14:15:07,5
Case No. 171,7,2018-05-28 14:16:35,6
Case No. 171,8,2018-05-28 14:16:36,7
Case No. 171,8,2018-05-28 14:40:53,6
Case No. 171,8,2018-05-28 15:19:34,5
Case No. 171,8,2018-05-28 15:34:06,5
Case No. 172,0,2018-05-25 16:30:06,14
Case No. 172,1,2018-05-25 16:37:02,1
Case No. 172,2,2018-05-25 16:38:17,2
Case No. 172,3,2018-05-25 16:50:55,3
Case No. 172,4,2018-05-25 17:36:32,4
Case No. 172,5,2018-05-25 17:49:49,5
Case No. 172,9,2018-05-25 17:56:32,8
Case No. 172,6,2018-05-25 18:17:37,5
Case No. 172,7,2018-05-25 18:18:13,6
Case No. 172,8,2018-05-25 18:36:21,7
Case No. 172,8,2018-05-25 18:40:47,6
Case No. 172,8,2018-05-25 18:54:45,5
Case No. 172,8,2018-05-25 19:28:57,5
Case No. 173,0,2018-05-28 16:48:29,14
Case No. 173,1,2018-05-28 17:56:12,1
Case No. 173,2,2018-05-28 17:58:24,2
Case No. 173,3,2018-05-28 18:31:30,3
Case No. 173,4,2018-05-28 18:36:57,4
Case No. 173,5,2018-05-28 18:48:19,0
Case No. 173,6,2018-05-28 18:49:41,5
Case No. 173,7,2018-05-28 19:00:40,6
Case No. 173,8,2018-05-28 19:05:19,7
Case No. 173,8,2018-05-28 19:38:03,6
Case No. 173,8,2018-05-28 19:52:03,5
Case No. 173,8,2018-05-28 20:07:42,5
Case No. 174,0,2018-05-25 20:48:25,14
Case No. 174,1,2018-05-25 20:49:52,1
Case No. 174,2,2018-05-25 20:53:57,2
Case No. 174,3,2018-05-25 21:13:15,3
Case No. 174,4,2018-05-25 21:26:41,4
Case No. 174,5,2018-05-25 21:31:59,14
Case No. 174,9,2018-05-25 22:00:07,8
Case No. 174,6,2018-05-25 22:08:16,5
Case No. 174,7,2018-05-25 22:22:26,6
Case No. 174,8,2018-05-25 22:44:01,7
Case No. 174,8,2018-05-25 23:30:33,6
Case No. 174,8,2018-05-25 23:34:03,5
Case No. 174,8,2018-05-25 23:51:07,5
Case No. 175,0,2018-05-28 20:25:31,0
Case No. 175,1,2018-05-28 20:34:59,1
Case No. 175,2,2018-05-28 20:43:37,2
Case No. 175,3,2018-05-28 21:05:34,3
Case No. 175,4,2018-05-28 21:29:30,4
Case No. 175,5,2018-05-28 21:31:11,14
Case No. 175,6,2018-05-28 21:55:02,5
Case No. 175,7,2018-05-28 22:00:43,6
Case No. 175,8,2018-05-28 22:11:17,7
Case No. 175,8,2018-05-28 22:30:21,6
Case No. 175,8,2018-05-28 23:32:21,5
Case No. 175,8,2018-05-28 23:48:55,5
Case No. 176,0,2018-05-22 20:23:23,0
Case No. 176,1,2018-05-22 20:28:14,1
Case No. 176,2,2018-05-22 20:59:18,2
Case No. 176,3,2018-05-22 21:21:30,3
Case No. 176,4,2018-05-22 21:44:11,4
Case No. 176,5,2018-05-22 22:02:15,6
Case No. 176,9,2018-05-22 22:19:51,10
Case No. 176,6,2018-05-22 22:36:57,5
Case No. 176,7,2018-05-22 22:43:35,6
Case No. 176,8,2018-05-22 23:08:14,7
Case No. 176,8,2018-05-22 23:17:56,15
Case No. 176,8,2018-05-22 23:58:03,5
Case No. 176,8,2018-05-23 00:10:18,5
Case No. 177,0,2018-05-29 00:19:17,14
Case No. 177,1,2018-05-29 00:48:58,1
Case No. 177,2,2018-05-29 01:00:53,2
Case No. 177,3,2018-05-29 01:48:51,3
Case No. 177,4,2018-05-29 02:09:26,4
Case No. 177,5,2018-05-29 02:35:04,0
Case No. 177,6,2018-05-29 02:40:22,5
Case No. 177,7,2018-05-29 03:07:30,6
Case No. 177,8,2018-05-29 03:40:01,7
Case No. 177,8,2018-05-29 03:56:37,0
Case No. 177,8,2018-05-29 03:57:43,5
Case No. 177,8,2018-05-29 04:06:58,5
Case No. 178,0,2018-05-26 00:20:06,0
Case No. 178,1,2018-05-26 00:27:55,1
Case No. 178,2,2018-05-26 01:21:12,2
Case No. 178,3,2018-05-26 01:22:43,3
Case No. 178,4,2018-05-26 01:29:23,4
Case No. 178,5,2018-05-26 01:53:51,15
Case No. 178,9,2018-05-26 02:43:02,8
Case No. 178,6,2018-05-26 02:43:10,5
Case No. 178,7,2018-05-26 03:23:13,6
Case No. 178,8,2018-05-26 03:32:03,7
Case No. 178,8,2018-05-26 03:35:14,6
Case No. 178,8,2018-05-26 03:41:39,5
Case No. 178,8,2018-05-26 03:48:50,5
Case No. 179,0,2018-05-20 01:20:04,17
Case No. 179,6,2018-05-20 01:26:01,2
Case No. 179,7,2018-05-20 01:37:15,3
Case No. 179,5,2018-05-20 01:42:35,11
Case No. 179,4,2018-05-20 01:53:07,12
Case No. 179,2,2018-05-20 02:13:50,9
Case No. 179,1,2018-05-20 02:26:12,13
Case No. 179,3,2018-05-20 02:29:06,5
Case No. 179,8,2018-05-20 02:51:09,5
Case No. 179,8,2018-05-20 03:05:07,5
Case No. 179,8,2018-05-20 03:26:28,5
Case No. 179,8,2018-05-20 03:31:02,5
Case No. 180,0,2018-05-23 00:35:49,14
Case No. 180,1,2018-05-23 00:48:10,1
Case No. 180,2,2018-05-23 00:56:41,2
Case No. 180,3,2018-05-23 00:59:36,3
Case No. 180,4,2018-05-23 01:05:52,4
Case No. 180,5,2018-05-23 01:47:17,6
Case No. 180,9,2018-05-23 02:53:34,10
Case No. 180,6,2018-05-23 03:00:07,5
Case No. 180,7,2018-05-23 03:14:01,6
Case No. 180,8,2018-05-23 03:15:02,7
Case No. 180,8,2018-05-23 03:26:09,15
Case No. 180,8,2018-05-23 03:46:13,5
Case No. 180,8,2018-05-23 03:59:44,5
Case No. 181,0,2018-05-29 04:29:29,0
Case No. 181,1,2018-05-29 04:33:06,1
Case No. 181,2,2018-05-29 04:38:09,2
Case No. 181,3,2018-05-29 04:55:19,3
Case No. 181,4,2018-05-29 05:40:16,4
Case No. 181,5,2018-05-29 06:03:59,5
Case No. 181,6,2018-05-29 06:33:21,5
Case No. 181,7,2018-05-29 06:33:29,6
Case No. 181,8,2018-05-29 06:47:09,7
Case No. 181,8,2018-05-29 07:07:08,13
Case No. 181,8,2018-05-29 07:16:51,5
Case No. 181,8,2018-05-29 07:29:11,5
Case No. 182,0,2018-05-26 04:30:43,14
Case No. 182,1,2018-05-26 05:22:15,1
Case No. 182,2,2018-05-26 05:38:49,2
Case No. 182,3,2018-05-26 05:41:15,3
Case No. 182,4,2018-05-26 05:43:31,4
Case No. 182,5,2018-05-26 05:51:21,15
Case No. 182,9,2018-05-26 06:14:04,8
Case No. 182,6,2018-05-26 06:23:13,5
Case No. 182,7,2018-05-26 06:30:08,6
Case No. 182,8,2018-05-26 07:15:55,7
Case No. 182,8,2018-05-26 07:26:01,6
Case No. 182,8,2018-05-26 07:40:27,5
Case No. 182,8,2018-05-26 07:49:34,5
Case No. 183,0,2018-05-29 08:10:55,14
Case No. 183,1,2018-05-29 08:15:15,1
Case No. 183,2,2018-05-29 08:25:44,2
Case No. 183,3,2018-05-29 08:28:20,3
Case No. 183,4,2018-05-29 09:11:00,4
Case No. 183,5,2018-05-29 09:32:30,5
Case No. 183,6,2018-05-29 10:06:31,5
Case No. 183,7,2018-05-29 10:11:55,6
Case No. 183,8,2018-05-29 10:19:45,7
Case No. 183,8,2018-05-29 10:50:35,13
Case No. 183,8,2018-05-29 11:54:18,5
Case No. 183,8,2018-05-29 12:00:58,5
Case No. 184,0,2018-05-26 08:19:16,14
Case No. 184,1,2018-05-26 08:23:31,1
Case No. 184,2,2018-05-26 08:35:00,2
Case No. 184,3,2018-05-26 08:40:05,3
Case No. 184,4,2018-05-26 09:01:31,4
Case No. 184,5,2018-05-26 09:28:56,0
Case No. 184,9,2018-05-26 09:58:08,8
Case No. 184,6,2018-05-26 10:15:50,5
Case No. 184,7,2018-05-26 11:14:07,6
Case No. 184,8,2018-05-26 11:20:25,7
Case No. 184,8,2018-05-26 11:36:00,6
Case No. 184,8,2018-05-26 11:48:25,5
Case No. 184,8,2018-05-26 12:09:50,5
Case No. 185,0,2018-05-29 12:11:45,14
Case No. 185,1,2018-05-29 12:17:30,1
Case No. 185,2,2018-05-29 12:56:24,2
