CaseID,ActivityID,CompleteTimestamp,Resource
Case No. 252,3,2018-05-24 11:34:19,0
Case No. 252,9,2018-05-24 12:09:29,0
Case No. 252,7,2018-05-24 12:34:34,0
Case No. 252,7,2018-05-24 12:51:47,0
Case No. 252,7,2018-05-24 13:20:42,0
Case No. 253,0,2018-05-28 17:53:23,0
Case No. 253,2,2018-05-28 18:01:30,4
Case No. 253,4,2018-05-28 18:18:24,3
Case No. 253,5,2018-05-28 18:23:57,3
Case No. 253,1,2018-05-28 19:05:09,0
Case No. 253,8,2018-05-28 19:50:57,1
Case No. 253,9,2018-05-28 20:01:41,2
Case No. 253,7,2018-05-28 20:12:47,0
Case No. 253,6,2018-05-28 20:21:58,0
Case No. 253,7,2018-05-28 20:57:58,0
Case No. 253,7,2018-05-28 21:32:01,0
Case No. 253,7,2018-05-28 21:35:38,0
Case No. 254,0,2018-05-24 14:10:08,1
Case No. 254,2,2018-05-24 14:15:59,0
Case No. 254,4,2018-05-24 14:28:36,0
Case No. 254,5,2018-05-24 14:50:27,1
Case No. 254,1,2018-05-24 15:19:35,0
Case No. 254,6,2018-05-24 15:48:57,2
Case No. 254,7,2018-05-24 16:41:08,0
Case No. 254,3,2018-05-24 16:53:27,0
Case No. 254,9,2018-05-24 16:56:35,0
Case No. 254,7,2018-05-24 16:57:06,0
Case No. 254,7,2018-05-24 17:47:55,0
Case No. 254,7,2018-05-24 17:48:30,0
Case No. 255,0,2018-05-28 22:07:28,4
Case No. 255,2,2018-05-28 22:18:59,4
Case No. 255,4,2018-05-28 23:19:04,3
Case No. 255,5,2018-05-28 23:59:59,3
Case No. 255,1,2018-05-29 00:02:40,0
Case No. 255,8,2018-05-29 00:29:00,1
Case No. 255,9,2018-05-29 00:50:03,2
Case No. 255,7,2018-05-29 01:04:57,0
Case No. 255,6,2018-05-29 01:08:13,0
Case No. 255,7,2018-05-29 01:26:48,0
Case No. 255,7,2018-05-29 01:31:16,0
Case No. 255,7,2018-05-29 01:31:43,0
Case No. 256,0,2018-05-20 05:56:03,1
Case No. 256,2,2018-05-20 06:28:16,1
Case No. 256,4,2018-05-20 06:48:55,3
Case No. 256,5,2018-05-20 07:04:26,0
Case No. 256,1,2018-05-20 07:10:10,0
Case No. 256,6,2018-05-20 07:20:35,4
Case No. 256,7,2018-05-20 07:26:46,0
Case No. 256,3,2018-05-20 07:26:48,3
Case No. 256,9,2018-05-20 08:17:49,0
Case No. 256,7,2018-05-20 08:24:18,0
Case No. 256,7,2018-05-20 09:19:07,0
Case No. 256,7,2018-05-20 09:20:03,0
Case No. 257,0,2018-05-29 02:46:15,3
Case No. 257,2,2018-05-29 03:33:33,2
Case No. 257,4,2018-05-29 03:48:06,3
Case No. 257,5,2018-05-29 03:59:49,3
Case No. 257,1,2018-05-29 04:11:21,0
Case No. 257,8,2018-05-29 04:17:49,1
Case No. 257,9,2018-05-29 04:51:46,2
Case No. 257,7,2018-05-29 04:53:09,0
Case No. 257,6,2018-05-29 05:19:07,0
Case No. 257,7,2018-05-29 05:24:37,0
Case No. 257,7,2018-05-29 05:36:05,0
Case No. 257,7,2018-05-29 05:39:07,0
Case No. 258,0,2018-05-24 18:04:34,3
Case No. 258,2,2018-05-24 18:08:36,0
Case No. 258,4,2018-05-24 18:29:47,0
Case No. 258,5,2018-05-24 18:43:04,1
Case No. 258,1,2018-05-24 18:44:47,0
Case No. 258,6,2018-05-24 18:50:15,2
Case No. 258,7,2018-05-24 18:53:31,0
Case No. 258,3,2018-05-24 19:00:27,0
Case No. 258,9,2018-05-24 19:26:55,0
Case No. 258,7,2018-05-24 19:32:14,0
Case No. 258,7,2018-05-24 19:42:38,0
Case No. 258,7,2018-05-24 19:56:52,0
Case No. 259,0,2018-05-16 02:03:02,4
Case No. 259,2,2018-05-16 02:14:15,0
Case No. 259,5,2018-05-16 02:48:40,3
Case No. 259,7,2018-05-16 02:55:08,1
Case No. 259,4,2018-05-16 02:55:34,0
Case No. 259,6,2018-05-16 03:00:07,0
Case No. 259,8,2018-05-16 03:06:47,0
Case No. 259,1,2018-05-16 03:17:24,0
Case No. 259,9,2018-05-16 04:07:59,0
Case No. 259,3,2018-05-16 04:14:32,0
Case No. 259,3,2018-05-16 04:19:17,0
Case No. 259,3,2018-05-16 04:55:08,0
Case No. 260,0,2018-05-20 09:52:16,3
Case No. 260,2,2018-05-20 10:10:01,1
Case No. 260,4,2018-05-20 10:50:05,3
Case No. 260,5,2018-05-20 11:05:51,0
Case No. 260,1,2018-05-20 11:46:48,0
Case No. 260,6,2018-05-20 12:09:01,4
Case No. 260,7,2018-05-20 12:17:20,0
Case No. 260,3,2018-05-20 12:22:06,3
Case No. 260,9,2018-05-20 12:31:25,0
Case No. 260,7,2018-05-20 12:50:53,0
Case No. 260,7,2018-05-20 13:12:41,0
Case No. 260,7,2018-05-20 13:22:51,0
Case No. 261,0,2018-05-29 05:56:43,3
Case No. 261,2,2018-05-29 06:04:30,4
Case No. 261,4,2018-05-29 06:07:12,3
Case No. 261,5,2018-05-29 06:17:00,3
Case No. 261,1,2018-05-29 07:24:27,0
Case No. 261,8,2018-05-29 08:13:33,1
Case No. 261,9,2018-05-29 08:17:26,2
Case No. 261,7,2018-05-29 08:18:18,0
Case No. 261,6,2018-05-29 08:47:23,0
Case No. 261,7,2018-05-29 08:56:27,0
Case No. 261,7,2018-05-29 09:43:37,0
Case No. 261,7,2018-05-29 09:45:56,0
Case No. 262,0,2018-05-24 21:57:26,4
Case No. 262,2,2018-05-24 22:11:42,0
Case No. 262,4,2018-05-24 22:14:15,0
Case No. 262,5,2018-05-24 22:26:07,1
Case No. 262,1,2018-05-24 22:46:09,0
Case No. 262,6,2018-05-24 23:01:47,2
Case No. 262,7,2018-05-24 23:41:20,0
Case No. 262,3,2018-05-24 23:51:22,0
Case No. 262,9,2018-05-25 00:08:59,0
Case No. 262,7,2018-05-25 00:09:09,0
Case No. 262,7,2018-05-25 00:47:03,0
Case No. 262,7,2018-05-25 01:32:35,0
Case No. 263,0,2018-05-29 09:48:21,2
Case No. 263,2,2018-05-29 10:30:31,4
Case No. 263,4,2018-05-29 11:19:30,3
Case No. 263,5,2018-05-29 11:20:20,3
Case No. 263,1,2018-05-29 11:24:43,0
Case No. 263,8,2018-05-29 11:29:08,1
Case No. 263,9,2018-05-29 11:29:40,2
Case No. 263,7,2018-05-29 11:59:55,0
Case No. 263,6,2018-05-29 12:20:39,0
Case No. 263,7,2018-05-29 12:50:30,0
Case No. 263,7,2018-05-29 12:50:49,0
Case No. 263,7,2018-05-29 13:44:27,0
Case No. 264,0,2018-05-25 02:49:17,4
Case No. 264,2,2018-05-25 03:07:36,4
Case No. 264,4,2018-05-25 03:27:00,0
Case No. 264,5,2018-05-25 03:29:55,1
Case No. 264,1,2018-05-25 03:41:22,0
Case No. 264,6,2018-05-25 03:50:31,2
Case No. 264,7,2018-05-25 03:52:24,0
Case No. 264,3,2018-05-25 04:16:07,0
Case No. 264,9,2018-05-25 04:21:32,0
Case No. 264,7,2018-05-25 04:33:06,0
Case No. 264,7,2018-05-25 05:10:32,0
Case No. 264,7,2018-05-25 05:31:38,0
Case No. 265,0,2018-05-29 13:48:06,2
Case No. 265,2,2018-05-29 13:53:41,2
Case No. 265,4,2018-05-29 13:56:35,2
Case No. 265,5,2018-05-29 13:58:28,3
Case No. 265,1,2018-05-29 13:58:34,0
Case No. 265,8,2018-05-29 14:16:16,1
Case No. 265,9,2018-05-29 14:41:19,2
Case No. 265,7,2018-05-29 14:53:37,0
Case No. 265,6,2018-05-29 16:17:12,0
Case No. 265,7,2018-05-29 17:03:38,0
Case No. 265,7,2018-05-29 17:17:33,0
Case No. 265,7,2018-05-29 17:43:33,0
Case No. 266,0,2018-05-20 14:05:29,2
Case No. 266,2,2018-05-20 14:26:47,1
Case No. 266,4,2018-05-20 15:02:11,3
Case No. 266,5,2018-05-20 15:59:15,0
Case No. 266,1,2018-05-20 16:00:25,0
Case No. 266,6,2018-05-20 16:01:11,4
Case No. 266,7,2018-05-20 16:15:46,0
Case No. 266,3,2018-05-20 16:29:56,3
Case No. 266,9,2018-05-20 16:37:48,0
Case No. 266,7,2018-05-20 17:01:49,0
Case No. 266,7,2018-05-20 17:30:36,0
Case No. 266,7,2018-05-20 17:43:11,0
Case No. 267,0,2018-05-29 17:49:07,0
Case No. 267,2,2018-05-29 18:16:32,0
Case No. 267,4,2018-05-29 18:24:54,2
Case No. 267,5,2018-05-29 18:34:52,3
Case No. 267,1,2018-05-29 19:28:38,0
Case No. 267,8,2018-05-29 19:48:13,1
Case No. 267,9,2018-05-29 20:09:35,2
Case No. 267,7,2018-05-29 20:32:07,0
Case No. 267,6,2018-05-29 20:46:16,0
Case No. 267,7,2018-05-29 21:27:14,0
Case No. 267,7,2018-05-29 21:44:32,0
Case No. 267,7,2018-05-29 21:45:15,0
Case No. 268,0,2018-05-25 06:20:31,0
Case No. 268,2,2018-05-25 06:23:43,1
Case No. 268,4,2018-05-25 06:31:02,0
Case No. 268,5,2018-05-25 06:42:26,1
Case No. 268,1,2018-05-25 07:14:44,0
Case No. 268,6,2018-05-25 07:25:28,2
Case No. 268,7,2018-05-25 07:29:37,0
Case No. 268,3,2018-05-25 07:33:53,0
Case No. 268,9,2018-05-25 07:36:03,0
Case No. 268,7,2018-05-25 07:45:09,0
Case No. 268,7,2018-05-25 07:58:22,0
Case No. 268,7,2018-05-25 09:00:31,0
Case No. 269,0,2018-05-16 06:01:44,4
Case No. 269,2,2018-05-16 06:11:15,3
Case No. 269,5,2018-05-16 06:53:07,3
Case No. 269,7,2018-05-16 07:07:38,1
Case No. 269,4,2018-05-16 07:10:42,0
Case No. 269,6,2018-05-16 07:12:58,0
Case No. 269,8,2018-05-16 08:03:54,0
Case No. 269,1,2018-05-16 08:05:53,0
Case No. 269,9,2018-05-16 08:17:47,0
Case No. 269,3,2018-05-16 08:53:03,0
Case No. 269,3,2018-05-16 08:59:52,0
Case No. 269,3,2018-05-16 09:34:49,0
Case No. 270,0,2018-05-20 17:56:27,3
Case No. 270,2,2018-05-20 17:59:41,2
Case No. 270,4,2018-05-20 18:05:39,3
Case No. 270,5,2018-05-20 18:24:15,0
Case No. 270,1,2018-05-20 18:26:47,0
Case No. 270,6,2018-05-20 19:05:23,4
Case No. 270,7,2018-05-20 19:18:52,0
Case No. 270,3,2018-05-20 19:54:01,3
Case No. 270,9,2018-05-20 20:06:50,0
Case No. 270,7,2018-05-20 20:30:53,0
Case No. 270,7,2018-05-20 20:37:22,0
Case No. 270,7,2018-05-20 21:32:23,0
Case No. 271,0,2018-05-29 22:43:29,0
Case No. 271,2,2018-05-29 22:58:38,0
Case No. 271,4,2018-05-29 23:01:23,4
Case No. 271,5,2018-05-29 23:02:40,3
Case No. 271,1,2018-05-29 23:04:21,0
Case No. 271,8,2018-05-29 23:35:18,1
Case No. 271,9,2018-05-29 23:42:52,2
Case No. 271,7,2018-05-29 23:53:27,0
Case No. 271,6,2018-05-30 00:51:40,0
Case No. 271,7,2018-05-30 01:28:50,0
Case No. 271,7,2018-05-30 01:38:22,0
Case No. 271,7,2018-05-30 01:46:11,0
Case No. 272,0,2018-05-25 10:00:36,1
Case No. 272,2,2018-05-25 10:16:29,1
Case No. 272,4,2018-05-25 10:25:12,0
Case No. 272,5,2018-05-25 10:57:15,1
Case No. 272,1,2018-05-25 11:07:40,0
Case No. 272,6,2018-05-25 11:24:18,2
Case No. 272,7,2018-05-25 11:45:39,0
Case No. 272,3,2018-05-25 12:15:47,0
Case No. 272,9,2018-05-25 12:45:31,0
Case No. 272,7,2018-05-25 13:01:07,0
Case No. 272,7,2018-05-25 13:07:20,0
Case No. 272,7,2018-05-25 13:18:54,0
Case No. 273,0,2018-05-30 02:14:49,4
Case No. 273,2,2018-05-30 02:30:27,0
Case No. 273,4,2018-05-30 02:31:29,4
Case No. 273,5,2018-05-30 02:43:52,3
Case No. 273,1,2018-05-30 02:46:24,0
Case No. 273,8,2018-05-30 03:27:39,1
Case No. 273,9,2018-05-30 03:56:55,2
Case No. 273,7,2018-05-30 05:00:18,0
Case No. 273,6,2018-05-30 05:03:20,0
Case No. 273,7,2018-05-30 05:06:12,0
Case No. 273,7,2018-05-30 05:13:29,0
Case No. 273,7,2018-05-30 05:23:07,0
Case No. 274,0,2018-05-25 13:54:35,3
Case No. 274,2,2018-05-25 14:15:44,1
Case No. 274,4,2018-05-25 14:23:40,0
Case No. 274,5,2018-05-25 14:47:07,1
Case No. 274,1,2018-05-25 14:49:54,0
Case No. 274,6,2018-05-25 15:12:20,2
Case No. 274,7,2018-05-25 15:32:17,0
Case No. 274,3,2018-05-25 15:34:44,0
Case No. 274,9,2018-05-25 15:35:03,0
Case No. 274,7,2018-05-25 16:14:52,0
Case No. 274,7,2018-05-25 16:32:06,0
Case No. 274,7,2018-05-25 17:10:38,0
Case No. 275,0,2018-05-30 05:50:00,3
Case No. 275,2,2018-05-30 05:54:32,0
Case No. 275,4,2018-05-30 07:13:20,2
Case No. 275,5,2018-05-30 07:18:27,3
Case No. 275,1,2018-05-30 07:27:17,0
Case No. 275,8,2018-05-30 07:36:57,1
Case No. 275,9,2018-05-30 07:54:42,2
Case No. 275,7,2018-05-30 08:15:55,0
Case No. 275,6,2018-05-30 08:17:56,0
Case No. 275,7,2018-05-30 08:27:37,0
Case No. 275,7,2018-05-30 08:42:54,0
Case No. 275,7,2018-05-30 09:10:09,0
Case No. 276,0,2018-05-20 21:50:13,0
Case No. 276,2,2018-05-20 21:51:32,3
Case No. 276,4,2018-05-20 22:24:00,3
Case No. 276,5,2018-05-20 23:06:04,0
Case No. 276,1,2018-05-20 23:53:19,0
Case No. 276,6,2018-05-21 00:03:40,4
Case No. 276,7,2018-05-21 00:38:58,0
Case No. 276,3,2018-05-21 00:45:18,3
Case No. 276,9,2018-05-21 00:57:22,0
Case No. 276,7,2018-05-21 01:04:11,0
Case No. 276,7,2018-05-21 01:37:19,0
Case No. 276,7,2018-05-21 01:46:59,0
Case No. 277,0,2018-05-30 09:49:31,3
Case No. 277,2,2018-05-30 10:24:28,0
Case No. 277,4,2018-05-30 10:51:39,4
Case No. 277,5,2018-05-30 11:49:54,3
Case No. 277,1,2018-05-30 11:57:21,0
Case No. 277,8,2018-05-30 12:02:46,1
Case No. 277,9,2018-05-30 12:05:14,2
Case No. 277,7,2018-05-30 12:22:17,0
Case No. 277,6,2018-05-30 12:24:11,0
Case No. 277,7,2018-05-30 12:44:29,0
Case No. 277,7,2018-05-30 12:58:32,0
Case No. 277,7,2018-05-30 13:06:11,0
Case No. 278,0,2018-05-25 18:24:07,4
Case No. 278,2,2018-05-25 18:29:49,1
Case No. 278,4,2018-05-25 18:42:54,0
Case No. 278,5,2018-05-25 19:17:44,1
Case No. 278,1,2018-05-25 19:55:49,0
Case No. 278,6,2018-05-25 19:58:13,2
Case No. 278,7,2018-05-25 20:48:47,0
Case No. 278,3,2018-05-25 20:48:48,0
Case No. 278,9,2018-05-25 20:48:57,0
Case No. 278,7,2018-05-25 21:13:18,0
Case No. 278,7,2018-05-25 21:23:51,0
Case No. 278,7,2018-05-25 21:24:53,0
Case No. 279,0,2018-05-16 10:03:11,0
Case No. 279,2,2018-05-16 10:11:04,3
Case No. 279,5,2018-05-16 10:19:01,3
Case No. 279,7,2018-05-16 10:53:54,1
Case No. 279,4,2018-05-16 10:58:51,0
Case No. 279,6,2018-05-16 11:11:26,0
Case No. 279,8,2018-05-16 12:43:45,0
Case No. 279,1,2018-05-16 12:58:14,0
Case No. 279,9,2018-05-16 12:58:17,0
Case No. 279,3,2018-05-16 13:29:28,0
Case No. 279,3,2018-05-16 13:36:21,0
Case No. 279,3,2018-05-16 13:52:09,0
Case No. 280,0,2018-05-21 01:57:19,1
Case No. 280,2,2018-05-21 02:26:00,3
Case No. 280,4,2018-05-21 02:39:51,3
Case No. 280,5,2018-05-21 03:04:15,0
Case No. 280,1,2018-05-21 03:11:18,0
Case No. 280,6,2018-05-21 03:33:43,4
Case No. 280,7,2018-05-21 03:54:32,0
Case No. 280,3,2018-05-21 04:21:33,3
Case No. 280,9,2018-05-21 04:22:05,0
Case No. 280,7,2018-05-21 04:25:05,0
Case No. 280,7,2018-05-21 04:30:26,0
Case No. 280,7,2018-05-21 04:32:51,0
Case No. 281,0,2018-05-30 14:19:29,4
Case No. 281,2,2018-05-30 14:36:12,0
Case No. 281,4,2018-05-30 14:37:11,2
Case No. 281,5,2018-05-30 14:37:26,3
Case No. 281,1,2018-05-30 15:14:20,0
Case No. 281,8,2018-05-30 15:27:19,1
Case No. 281,9,2018-05-30 15:27:59,2
Case No. 281,7,2018-05-30 15:40:58,0
Case No. 281,6,2018-05-30 15:57:40,0
Case No. 281,7,2018-05-30 16:29:53,0
Case No. 281,7,2018-05-30 16:41:11,0
Case No. 281,7,2018-05-30 16:50:35,0
Case No. 282,0,2018-05-25 22:13:48,3
Case No. 282,2,2018-05-25 22:18:52,4
Case No. 282,4,2018-05-25 22:23:38,0
Case No. 282,5,2018-05-25 22:28:41,1
Case No. 282,1,2018-05-25 22:50:04,0
Case No. 282,6,2018-05-25 23:00:02,2
Case No. 282,7,2018-05-26 00:31:29,0
Case No. 282,3,2018-05-26 01:06:45,0
Case No. 282,9,2018-05-26 01:13:42,0
Case No. 282,7,2018-05-26 01:37:03,0
Case No. 282,7,2018-05-26 01:46:49,0
Case No. 282,7,2018-05-26 01:48:15,0
Case No. 283,0,2018-05-30 18:27:27,2
Case No. 283,2,2018-05-30 18:32:31,0
Case No. 283,4,2018-05-30 19:11:03,2
Case No. 283,5,2018-05-30 19:21:56,3
Case No. 283,1,2018-05-30 19:29:56,0
Case No. 283,8,2018-05-30 19:53:26,1
Case No. 283,9,2018-05-30 20:45:17,2
Case No. 283,7,2018-05-30 20:49:29,0
Case No. 283,6,2018-05-30 21:07:11,0
Case No. 283,7,2018-05-30 21:28:13,0
Case No. 283,7,2018-05-30 21:31:24,0
Case No. 283,7,2018-05-30 21:40:23,0
Case No. 284,0,2018-05-26 01:50:02,0
Case No. 284,2,2018-05-26 01:54:39,3
Case No. 284,4,2018-05-26 01:59:47,0
Case No. 284,5,2018-05-26 02:01:48,1
Case No. 284,1,2018-05-26 02:22:56,0
Case No. 284,6,2018-05-26 02:49:20,2
Case No. 284,7,2018-05-26 02:54:21,0
Case No. 284,3,2018-05-26 03:23:24,0
Case No. 284,9,2018-05-26 03:35:50,0
Case No. 284,7,2018-05-26 03:57:30,0
Case No. 284,7,2018-05-26 04:33:34,0
Case No. 284,7,2018-05-26 05:38:17,0
Case No. 285,0,2018-05-30 21:47:59,2
Case No. 285,2,2018-05-30 22:00:15,0
Case No. 285,4,2018-05-30 22:00:51,4
Case No. 285,5,2018-05-30 22:02:39,3
Case No. 285,1,2018-05-30 22:52:51,0
Case No. 285,8,2018-05-30 22:59:35,1
Case No. 285,9,2018-05-30 23:13:48,2
Case No. 285,7,2018-05-30 23:26:46,0
Case No. 285,6,2018-05-30 23:32:11,0
Case No. 285,7,2018-05-30 23:55:37,0
Case No. 285,7,2018-05-30 23:58:48,0
Case No. 285,7,2018-05-31 00:18:15,0
Case No. 286,0,2018-05-21 06:14:21,3
Case No. 286,2,2018-05-21 06:23:14,3
Case No. 286,4,2018-05-21 06:55:24,3
Case No. 286,5,2018-05-21 06:59:09,0
Case No. 286,1,2018-05-21 07:02:36,0
Case No. 286,6,2018-05-21 07:33:58,4
Case No. 286,7,2018-05-21 08:02:33,0
Case No. 286,3,2018-05-21 08:29:23,3
Case No. 286,9,2018-05-21 08:38:37,0
Case No. 286,7,2018-05-21 08:42:48,0
Case No. 286,7,2018-05-21 09:17:52,0
Case No. 286,7,2018-05-21 09:27:47,0
Case No. 287,0,2018-05-31 02:02:08,2
Case No. 287,2,2018-05-31 02:24:58,2
Case No. 287,4,2018-05-31 02:55:37,4
Case No. 287,5,2018-05-31 02:57:04,3
Case No. 287,1,2018-05-31 03:17:38,0
Case No. 287,8,2018-05-31 03:27:48,1
Case No. 287,9,2018-05-31 03:41:00,2
Case No. 287,7,2018-05-31 04:31:32,0
Case No. 287,6,2018-05-31 04:59:57,0
Case No. 287,7,2018-05-31 05:13:54,0
Case No. 287,7,2018-05-31 05:25:22,0
Case No. 287,7,2018-05-31 05:42:07,0
Case No. 288,0,2018-05-26 06:07:48,1
Case No. 288,2,2018-05-26 06:16:36,3
Case No. 288,4,2018-05-26 06:41:57,0
Case No. 288,5,2018-05-26 07:19:42,1
Case No. 288,1,2018-05-26 08:04:53,0
Case No. 288,6,2018-05-26 08:05:30,2
Case No. 288,7,2018-05-26 08:25:02,0
Case No. 288,3,2018-05-26 08:29:10,0
Case No. 288,9,2018-05-26 08:44:19,0
Case No. 288,7,2018-05-26 09:04:40,0
Case No. 288,7,2018-05-26 09:13:59,0
Case No. 288,7,2018-05-26 09:45:31,0
Case No. 289,0,2018-05-16 14:04:14,3
Case No. 289,2,2018-05-16 14:43:55,3
Case No. 289,5,2018-05-16 14:55:09,3
Case No. 289,7,2018-05-16 16:10:29,1
Case No. 289,4,2018-05-16 16:43:14,0
Case No. 289,6,2018-05-16 16:46:35,0
Case No. 289,8,2018-05-16 16:52:24,0
Case No. 289,1,2018-05-16 17:09:11,0
Case No. 289,9,2018-05-16 17:11:19,0
Case No. 289,3,2018-05-16 17:26:20,0
Case No. 289,3,2018-05-16 17:49:58,0
Case No. 289,3,2018-05-16 17:51:05,0
Case No. 290,0,2018-05-21 09:50:30,2
Case No. 290,2,2018-05-21 10:05:47,3
Case No. 290,4,2018-05-21 10:16:03,3
Case No. 290,5,2018-05-21 10:34:03,0
Case No. 290,1,2018-05-21 10:50:14,0
Case No. 290,6,2018-05-21 11:45:29,4
Case No. 290,7,2018-05-21 12:11:47,0
Case No. 290,3,2018-05-21 12:22:00,3
Case No. 290,9,2018-05-21 12:23:35,0
Case No. 290,7,2018-05-21 12:31:26,0
Case No. 290,7,2018-05-21 13:06:57,0
Case No. 290,7,2018-05-21 13:31:50,0
Case No. 291,0,2018-05-31 06:02:52,0
Case No. 291,2,2018-05-31 06:09:19,3
Case No. 291,4,2018-05-31 06:52:06,2
Case No. 291,5,2018-05-31 07:19:11,3
Case No. 291,1,2018-05-31 07:40:54,0
Case No. 291,8,2018-05-31 07:58:47,1
Case No. 291,9,2018-05-31 08:05:26,2
Case No. 291,7,2018-05-31 08:34:19,0
Case No. 291,6,2018-05-31 08:38:18,0
Case No. 291,7,2018-05-31 08:42:00,0
Case No. 291,7,2018-05-31 09:09:07,0
Case No. 291,7,2018-05-31 09:27:36,0
Case No. 292,0,2018-05-26 10:08:37,3
Case No. 292,2,2018-05-26 10:27:06,3
Case No. 292,4,2018-05-26 11:22:16,0
Case No. 292,5,2018-05-26 11:38:03,1
Case No. 292,1,2018-05-26 12:08:47,0
Case No. 292,6,2018-05-26 12:35:17,2
Case No. 292,7,2018-05-26 12:52:25,0
Case No. 292,3,2018-05-26 13:14:13,0
Case No. 292,9,2018-05-26 13:21:24,0
Case No. 292,7,2018-05-26 13:25:14,0
Case No. 292,7,2018-05-26 13:43:55,0
Case No. 292,7,2018-05-26 13:46:23,0
Case No. 293,0,2018-05-31 09:59:36,0
Case No. 293,2,2018-05-31 10:26:05,3
Case No. 293,4,2018-05-31 10:44:28,4
Case No. 293,5,2018-05-31 10:54:17,3
Case No. 293,1,2018-05-31 11:03:35,0
Case No. 293,8,2018-05-31 11:17:27,1
Case No. 293,9,2018-05-31 11:20:42,2
Case No. 293,7,2018-05-31 11:27:27,0
Case No. 293,6,2018-05-31 11:41:56,0
Case No. 293,7,2018-05-31 12:15:43,0
Case No. 293,7,2018-05-31 12:22:47,0
Case No. 293,7,2018-05-31 13:38:37,0
Case No. 294,0,2018-05-26 14:07:23,4
Case No. 294,2,2018-05-26 14:18:03,3
Case No. 294,4,2018-05-26 14:41:03,0
Case No. 294,5,2018-05-26 14:44:13,1
Case No. 294,1,2018-05-26 14:52:38,0
Case No. 294,6,2018-05-26 15:27:53,2
Case No. 294,7,2018-05-26 15:36:50,0
Case No. 294,3,2018-05-26 15:42:30,0
Case No. 294,9,2018-05-26 16:03:13,0
Case No. 294,7,2018-05-26 16:23:52,0
Case No. 294,7,2018-05-26 17:04:00,0
Case No. 294,7,2018-05-26 17:46:24,0
Case No. 295,0,2018-05-31 13:47:19,4
Case No. 295,2,2018-05-31 14:02:23,3
Case No. 295,4,2018-05-31 14:27:02,4
Case No. 295,5,2018-05-31 14:46:39,3
Case No. 295,1,2018-05-31 15:16:46,0
Case No. 295,8,2018-05-31 16:01:49,1
Case No. 295,9,2018-05-31 16:12:55,2
Case No. 295,7,2018-05-31 16:44:56,0
Case No. 295,6,2018-05-31 16:45:15,0
Case No. 295,7,2018-05-31 16:47:03,0
Case No. 295,7,2018-05-31 17:15:41,0
Case No. 295,7,2018-05-31 17:28:48,0
Case No. 296,0,2018-05-21 14:01:29,1
Case No. 296,2,2018-05-21 14:39:00,2
Case No. 296,4,2018-05-21 15:20:10,3
Case No. 296,5,2018-05-21 15:33:08,0
Case No. 296,1,2018-05-21 16:07:56,0
Case No. 296,6,2018-05-21 17:01:09,4
Case No. 296,7,2018-05-21 17:05:26,0
Case No. 296,3,2018-05-21 17:20:37,3
Case No. 296,9,2018-05-21 17:22:28,0
Case No. 296,7,2018-05-21 17:30:15,0
Case No. 296,7,2018-05-21 17:33:16,0
Case No. 296,7,2018-05-21 17:43:50,0
Case No. 297,0,2018-05-31 17:55:48,3
Case No. 297,2,2018-05-31 18:34:48,3
Case No. 297,4,2018-05-31 18:41:50,2
Case No. 297,5,2018-05-31 19:11:12,3
Case No. 297,1,2018-05-31 19:57:07,0
Case No. 297,8,2018-05-31 20:07:03,1
Case No. 297,9,2018-05-31 20:07:50,2
Case No. 297,7,2018-05-31 20:22:11,0
Case No. 297,6,2018-05-31 20:38:54,0
Case No. 297,7,2018-05-31 21:15:43,0
Case No. 297,7,2018-05-31 21:17:14,0
Case No. 297,7,2018-05-31 21:19:15,0
Case No. 298,0,2018-05-26 18:01:43,1
Case No. 298,2,2018-05-26 18:01:52,4
Case No. 298,4,2018-05-26 18:45:02,0
Case No. 298,5,2018-05-26 19:04:26,1
Case No. 298,1,2018-05-26 19:31:24,0
Case No. 298,6,2018-05-26 19:54:41,2
Case No. 298,7,2018-05-26 20:03:02,0
Case No. 298,3,2018-05-26 20:18:10,0
Case No. 298,9,2018-05-26 20:31:43,0
Case No. 298,7,2018-05-26 20:32:52,0
Case No. 298,7,2018-05-26 21:03:46,0
Case No. 298,7,2018-05-26 21:32:10,0
Case No. 299,0,2018-05-16 18:08:46,2
Case No. 299,2,2018-05-16 18:17:33,3
Case No. 299,5,2018-05-16 18:29:49,3
Case No. 299,7,2018-05-16 19:18:34,1
Case No. 299,4,2018-05-16 19:23:57,0
Case No. 299,6,2018-05-16 19:55:58,0
Case No. 299,8,2018-05-16 20:07:08,0
Case No. 299,1,2018-05-16 20:16:16,0
Case No. 299,9,2018-05-16 20:21:16,0
Case No. 299,3,2018-05-16 21:06:01,0
Case No. 299,3,2018-05-16 21:27:28,0
Case No. 299,3,2018-05-16 21:55:40,0
Case No. 300,0,2018-05-21 19:10:23,0
Case No. 300,2,2018-05-21 19:13:57,2
Case No. 300,4,2018-05-21 19:25:12,3
Case No. 300,5,2018-05-21 19:35:30,0
Case No. 300,1,2018-05-21 19:42:16,0
Case No. 300,6,2018-05-21 19:45:39,4
Case No. 300,7,2018-05-21 19:46:31,0
Case No. 300,3,2018-05-21 20:00:20,3
Case No. 300,9,2018-05-21 20:04:09,0
Case No. 300,7,2018-05-21 21:06:31,0
Case No. 300,7,2018-05-21 21:09:50,0
Case No. 300,7,2018-05-21 21:17:42,0
Case No. 301,0,2018-05-31 21:54:47,3
